  # Printing MO Coeffients
      4.85870261144428442629e-03 	 2 1 5 5
      6.80153168030694140617e-03 	 2 1 6 1
      7.01752834864105990570e-03 	 2 1 6 2
     -5.04808154042391248745e-03 	 2 1 6 3
      6.89490358164469706992e-18 	 2 1 6 4
     -8.53850569034726851714e-18 	 2 1 6 5
     -5.73465597978832161696e-03 	 2 1 6 6
      3.93597799685007965209e-01 	 2 2 1 1
     -8.48907100586242073514e-03 	 2 2 2 1
      5.01300613191808186464e-01 	 2 2 2 2
      1.84733071175995702817e-02 	 2 2 3 1
     -4.53744406699541080741e-02 	 2 2 3 2
      2.29966383150381342704e-01 	 2 2 3 3
      3.88553291075843939117e-17 	 2 2 4 1
     -5.30511271705512935186e-17 	 2 2 4 2
     -9.82182228918709525703e-17 	 2 2 4 3
      2.80184407088635178962e-01 	 2 2 4 4
     -1.13953585361972844693e-17 	 2 2 5 1
     -3.37081596585752395183e-17 	 2 2 5 2
      1.50159023401018479597e-17 	 2 2 5 3
     -6.17922540954159357274e-18 	 2 2 5 4
      2.80184407088635178962e-01 	 2 2 5 5
     -4.72094232823592075549e-03 	 2 2 6 1
     -1.38201208927496405066e-01 	 2 2 6 2
      5.06508683307977589094e-02 	 2 2 6 3
     -4.01921175724352178542e-17 	 2 2 6 4
      5.62249248159241200297e-17 	 2 2 6 5
      4.59867061580073066551e-01 	 2 2 6 6
      1.36465241834231032492e-01 	 3 1 1 1
      1.19454104393018501612e-02 	 3 1 2 1
      1.84733071175995564039e-02 	 3 1 2 2
      2.13176010873082737163e-02 	 3 1 3 1
     -2.89467541642574391347e-04 	 3 1 3 2
     -2.18767169704167305233e-03 	 3 1 3 3
     -7.72611737780628623778e-18 	 3 1 4 1
     -4.59857782302742589613e-19 	 3 1 4 2
      5.26016477617520815238e-18 	 3 1 4 3
      4.89215942895839927401e-03 	 3 1 4 4
      1.31087687209552108995e-17 	 3 1 5 1
      6.97850551723563846425e-18 	 3 1 5 2
     -9.34892180656789179308e-19 	 3 1 5 3
      2.91014129948305356121e-19 	 3 1 5 4
      4.89215942895840100874e-03 	 3 1 5 5
     -1.55146825508030363362e-04 	 3 1 6 1
     -2.35757064896312262814e-03 	 3 1 6 2
      4.61847460150586596600e-03 	 3 1 6 3
     -2.19519221504177613287e-18 	 3 1 6 4
      1.16007968768070335391e-17 	 3 1 6 5
      1.14767608660228306178e-02 	 3 1 6 6
      9.55749466986747196751e-03 	 3 2 1 1
      4.04999454638207620483e-03 	 3 2 2 1
     -4.53744406699541635852e-02 	 3 2 2 2
     -2.89467541642566856142e-04 	 3 2 3 1
      1.13600221043212278732e-02 	 3 2 3 2
      4.82589208589973180097e-03 	 3 2 3 3
      7.80662657492181476926e-19 	 3 2 4 1
     -6.32472053320304836779e-18 	 3 2 4 2
     -5.33252262127753011698e-18 	 3 2 4 3
      3.79520207156540693647e-03 	 3 2 4 4
      6.99327701408568312619e-18 	 3 2 5 1
     -1.22487224779253984643e-17 	 3 2 5 2
     -1.62637714957288102074e-17 	 3 2 5 3
     -1.32082167971148060143e-18 	 3 2 5 4
      3.79520207156541083959e-03 	 3 2 5 5
      6.32359066482847528498e-04 	 3 2 6 1
      3.25365472264424679394e-02 	 3 2 6 2
     -7.59059541046307965223e-03 	 3 2 6 3
      8.20963146167705465084e-18 	 3 2 6 4
     -2.94548620718837039131e-17 	 3 2 6 5
     -4.09605385814157743618e-02 	 3 2 6 6
      3.96123829133834093330e-01 	 3 3 1 1
      1.24140866418001732940e-02 	 3 3 2 1
      2.29966383150381342704e-01 	 3 3 2 2
     -2.18767169704169430269e-03 	 3 3 3 1
      4.82589208589970924956e-03 	 3 3 3 2
      3.39485047892402524994e-01 	 3 3 3 3
      4.12242638862708008726e-17 	 3 3 4 1
     -6.14849624562884619528e-17 	 3 3 4 2
     -1.33512095597749580467e-16 	 3 3 4 3
      2.82400436402673149505e-01 	 3 3 4 4
     -1.74541683508978115775e-17 	 3 3 5 1
     -1.88071850971291298605e-17 	 3 3 5 2
      7.89703191235845651834e-17 	 3 3 5 3
     -2.80757120542110332288e-18 	 3 3 5 4
      2.82400436402673260528e-01 	 3 3 5 5
      8.42382581384419105996e-03 	 3 3 6 1
      5.85076657040753921046e-03 	 3 3 6 2
     -3.61491661734688191077e-02 	 3 3 6 3
      3.41951181707320329106e-17 	 3 3 6 4
     -8.92452240553724373478e-17 	 3 3 6 5
      2.42456360775046564360e-01 	 3 3 6 6
      9.91108850000396106809e-18 	 4 1 1 1
     -6.95154556517519387385e-18 	 4 1 2 1
      3.88553291075843877487e-17 	 4 1 2 2
     -7.72611737780629240076e-18 	 4 1 3 1
      7.80662657492190528797e-19 	 4 1 3 2
      4.12242638862707885466e-17 	 4 1 3 3
      9.82169265421298752494e-03 	 4 1 4 1
     -7.68005245541498234724e-03 	 4 1 4 2
     -1.02342040093874406953e-02 	 4 1 4 3
      6.07183889562745767080e-17 	 4 1 4 4
     -3.38889915482014281659e-19 	 4 1 5 1
      2.26724275517539292703e-19 	 4 1 5 2
      3.28556654595700761373e-19 	 4 1 5 3
     -1.59800818553638811838e-17 	 4 1 5 4
      4.17104069067679200073e-17 	 4 1 5 5
      4.65735691695701903277e-19 	 4 1 6 1
      8.47505978137366137386e-19 	 4 1 6 2
     -4.38250234152641213752e-18 	 4 1 6 3
     -5.78296427310776538222e-03 	 4 1 6 4
     -2.62376714763361462231e-19 	 4 1 6 5
      3.52023136372553585761e-17 	 4 1 6 6
     -1.00946005430001877467e-16 	 4 2 1 1
      1.38023746123425939754e-18 	 4 2 2 1
     -5.30511271705512503778e-17 	 4 2 2 2
     -4.59857782302735367376e-19 	 4 2 3 1
     -6.32472053320305376040e-18 	 4 2 3 2
     -6.14849624562884742788e-17 	 4 2 3 3
     -7.68005245541498408196e-03 	 4 2 4 1
      2.45777918047197681262e-02 	 4 2 4 2
      1.91833844264976925709e-02 	 4 2 4 3
     -1.07812515514709503538e-16 	 4 2 4 4
      2.08913301577768465169e-19 	 4 2 5 1
     -4.57052142541283679911e-19 	 4 2 5 2
      2.58414829283585062246e-19 	 4 2 5 3
      2.82181835879698309403e-17 	 4 2 5 4
     -7.06173696872162388288e-17 	 4 2 5 5
      1.41133898749876175055e-18 	 4 2 6 1
     -1.98583158952250876876e-17 	 4 2 6 2
      8.88566613443413798229e-18 	 4 2 6 3
      1.93081871255284288902e-02 	 4 2 6 4
      3.81677445368104925296e-19 	 4 2 6 5
     -3.42615902479229385652e-17 	 4 2 6 6
     -1.61524400520840833619e-16 	 4 3 1 1
     -1.73310637962804915285e-18 	 4 3 2 1
     -9.82182228918709525703e-17 	 4 3 2 2
      5.26016477617521431535e-18 	 4 3 3 1
     -5.33252262127754398367e-18 	 4 3 3 2
     -1.33512095597749629771e-16 	 4 3 3 3
     -1.02342040093874424300e-02 	 4 3 4 1
      1.91833844264976856320e-02 	 4 3 4 2
      4.13964603147416246309e-02 	 4 3 4 3
     -1.68161468575653443995e-16 	 4 3 4 4
      3.33907901135114485992e-19 	 4 3 5 1
      2.02795941546403201145e-19 	 4 3 5 2
     -4.95459139487525187913e-19 	 4 3 5 3
      4.04571412438981721818e-17 	 4 3 5 4
     -1.18454189369407362727e-16 	 4 3 5 5
     -4.22813976319208404501e-18 	 4 3 6 1
      6.66781500767946814338e-19 	 4 3 6 2
      2.48476879626075897936e-17 	 4 3 6 3
      1.39048051954511354272e-02 	 4 3 6 4
      7.46812081311561686829e-19 	 4 3 6 5
     -9.51389440506364653954e-17 	 4 3 6 6
      3.96290895985614344266e-01 	 4 4 1 1
      4.85870261144426621169e-03 	 4 4 2 1
      2.80184407088635123451e-01 	 4 4 2 2
      4.89215942895836457954e-03 	 4 4 3 1
      3.79520207156542385002e-03 	 4 4 3 2
      2.82400436402673205016e-01 	 4 4 3 3
      6.07183889562746013599e-17 	 4 4 4 1
     -1.07812515514709515864e-16 	 4 4 4 2
     -1.68161468575653468647e-16 	 4 4 4 3
      3.12945511159409162083e-01 	 4 4 4 4
     -2.97006617884831949048e-17 	 4 4 5 1
      2.33559002645050837441e-17 	 4 4 5 2
      9.15402805512634980467e-17 	 4 4 5 3
     -3.65286044209915066308e-17 	 4 4 5 4
      2.79207232132027027838e-01 	 4 4 5 5
     -3.14169933289844705709e-04 	 4 4 6 1
      4.98280190007770792254e-03 	 4 4 6 2
     -6.76708564106037854975e-04 	 4 4 6 3
     -1.24152919915598290368e-17 	 4 4 6 4
     -9.20764075837194656193e-18 	 4 4 6 5
      2.70127820906396087786e-01 	 4 4 6 6
      8.68303280104407076614e-17 	 5 1 1 1
      1.15167416052414359855e-17 	 5 1 2 1
     -1.13953585361972952545e-17 	 5 1 2 2
      1.31087687209552062772e-17 	 5 1 3 1
      6.99327701408566463726e-18 	 5 1 3 2
     -1.74541683508977930886e-17 	 5 1 3 3
     -4.23213503564745666845e-19 	 5 1 4 1
      1.57911591842104093698e-19 	 5 1 4 2
      1.10977356769314915865e-19 	 5 1 4 3
     -2.97006617884831394380e-17 	 5 1 4 4
      9.82169265421298752494e-03 	 5 1 5 1
     -7.68005245541498668405e-03 	 5 1 5 2
     -1.02342040093874458995e-02 	 5 1 5 3
      9.50399102475332989111e-18 	 5 1 5 4
     -6.16608254992109018057e-17 	 5 1 5 5
     -1.36389726559481377401e-18 	 5 1 6 1
     -4.19148058119807455368e-18 	 5 1 6 2
      1.37467775283586059506e-17 	 5 1 6 3
      2.52537165884668808829e-19 	 5 1 6 4
     -5.78296427310776798431e-03 	 5 1 6 5
     -1.83500661544818702728e-17 	 5 1 6 6
      3.39267463536998128053e-17 	 5 2 1 1
      2.86613490259880974375e-18 	 5 2 2 1
     -3.37081596585752580073e-17 	 5 2 2 2
      6.97850551723565541243e-18 	 5 2 3 1
     -1.22487224779253969236e-17 	 5 2 3 2
     -1.88071850971291668384e-17 	 5 2 3 3
      1.54940085233446510244e-19 	 5 2 4 1
     -7.32438134135975252761e-19 	 5 2 4 2
     -1.65175255506097660953e-19 	 5 2 4 3
      2.33559002645050868256e-17 	 5 2 4 4
     -7.68005245541498581668e-03 	 5 2 5 1
      2.45777918047197750651e-02 	 5 2 5 2
      1.91833844264976960403e-02 	 5 2 5 3
     -1.85975729137466323545e-17 	 5 2 5 4
      7.97922674404447209728e-17 	 5 2 5 5
     -6.86019065701711955153e-19 	 5 2 6 1
      3.94207381943676372281e-17 	 5 2 6 2
     -2.95809021607875202592e-17 	 5 2 6 3
     -3.08047418665367741884e-19 	 5 2 6 4
      1.93081871255284323596e-02 	 5 2 6 5
     -3.11629878571009649130e-17 	 5 2 6 6
      1.18637898629946290721e-16 	 5 3 1 1
      1.02121282656375329412e-17 	 5 3 2 1
      1.50159023401018695301e-17 	 5 3 2 2
     -9.34892180656773001496e-19 	 5 3 3 1
     -1.62637714957288379408e-17 	 5 3 3 2
      7.89703191235845405315e-17 	 5 3 3 3
      1.11870135822835692449e-19 	 5 3 4 1
     -1.74454472523380842139e-19 	 5 3 4 2
     -1.04805859168787789461e-18 	 5 3 4 3
      9.15402805512634240909e-17 	 5 3 4 4
     -1.02342040093874458995e-02 	 5 3 5 1
      1.91833844264976925709e-02 	 5 3 5 2
      4.13964603147416315698e-02 	 5 3 5 3
     -2.48536396031230837747e-17 	 5 3 5 4
      1.72454563039059731477e-16 	 5 3 5 5
      1.15272173774696727223e-17 	 5 3 6 1
      4.87258050772845648461e-18 	 5 3 6 2
     -6.66255535136297211331e-17 	 5 3 6 3
      8.01933644796764474693e-19 	 5 3 6 4
      1.39048051954511423661e-02 	 5 3 6 5
      4.25353617784184899028e-17 	 5 3 6 6
     -2.49391079794537564211e-17 	 5 4 1 1
     -2.06386557769644296164e-18 	 5 4 2 1
     -1.04638060143999762511e-17 	 5 4 2 2
     -4.86963215986791373478e-18 	 5 4 3 1
      2.60415545069596215602e-19 	 5 4 3 2
     -6.48232406438529982703e-18 	 5 4 3 3
     -1.59800818553638781024e-17 	 5 4 4 1
      2.82181835879698371033e-17 	 5 4 4 2
      4.04571412438981906707e-17 	 5 4 4 3
     -2.30269236342776988889e-17 	 5 4 4 4
      9.50399102475332372814e-18 	 5 4 5 1
     -1.85975729137466354359e-17 	 5 4 5 2
     -2.48536396031231299970e-17 	 5 4 5 3
      1.68691395136910567143e-02 	 5 4 5 4
      2.38117805113218081527e-17 	 5 4 5 5
     -1.16303042801177936700e-18 	 5 4 6 1
     -2.93257811526669575508e-18 	 5 4 6 2
     -1.85096499802432574621e-18 	 5 4 6 3
      1.97946984022581923793e-17 	 5 4 6 4
     -9.76076821393652902800e-18 	 5 4 6 5
     -1.38950114549005248681e-17 	 5 4 6 6
      3.96290895985614399777e-01 	 5 5 1 1
      4.85870261144426534433e-03 	 5 5 2 1
      2.80184407088635178962e-01 	 5 5 2 2
      4.89215942895835677329e-03 	 5 5 3 1
      3.79520207156544163093e-03 	 5 5 3 2
      2.82400436402673260528e-01 	 5 5 3 3
      4.17104069067679569851e-17 	 5 5 4 1
     -7.06173696872162388288e-17 	 5 5 4 2
     -1.18454189369407338075e-16 	 5 5 4 3
      2.79207232132027083349e-01 	 5 5 4 4
     -6.16608254992109634354e-17 	 5 5 5 1
      7.97922674404447332988e-17 	 5 5 5 2
      1.72454563039059608217e-16 	 5 5 5 3
      1.78241455606189245544e-17 	 5 5 5 4
      3.12945511159409384128e-01 	 5 5 5 5
     -3.14169933289848663047e-04 	 5 5 6 1
      4.98280190007767236071e-03 	 5 5 6 2
     -6.76708564106039481278e-04 	 5 5 6 3
      7.10624443631323210072e-18 	 5 5 6 4
      3.03817560461444489820e-17 	 5 5 6 5
      2.70127820906396032274e-01 	 5 5 6 6
      3.02122452903161829718e-02 	 6 1 1 1
      6.80153168030694140617e-03 	 6 1 2 1
     -4.72094232823592335757e-03 	 6 1 2 2
     -1.55146825508029360475e-04 	 6 1 3 1
      6.32359066482842758009e-04 	 6 1 3 2
      8.42382581384419973358e-03 	 6 1 3 3
      4.65735691695704310689e-19 	 6 1 4 1
      1.41133898749875712832e-18 	 6 1 4 2
     -4.22813976319208866724e-18 	 6 1 4 3
     -3.14169933289808655987e-04 	 6 1 4 4
     -1.36389726559480780363e-18 	 6 1 5 1
     -6.86019065701715518124e-19 	 6 1 5 2
      1.15272173774696588556e-17 	 6 1 5 3
      1.22258750613930747104e-20 	 6 1 5 4
     -3.14169933289809089668e-04 	 6 1 5 5
      5.68985423212458544390e-03 	 6 1 6 1
     -1.07806739858019927196e-03 	 6 1 6 2
     -3.89623595029589715744e-03 	 6 1 6 3
      3.51359115274410652276e-18 	 6 1 6 4
     -6.88334258565539940639e-18 	 6 1 6 5
     -8.11332078306903825213e-04 	 6 1 6 6
      1.28575557310921465698e-02 	 6 2 1 1
      7.01752834864104516055e-03 	 6 2 2 1
     -1.38201208927496516088e-01 	 6 2 2 2
     -2.35757064896315992469e-03 	 6 2 3 1
      3.25365472264424263060e-02 	 6 2 3 2
      5.85076657040747329097e-03 	 6 2 3 3
      8.47505978137378270745e-19 	 6 2 4 1
     -1.98583158952250322208e-17 	 6 2 4 2
      6.66781500767988125535e-19 	 6 2 4 3
      4.98280190007764200305e-03 	 6 2 4 4
     -4.19148058119810999079e-18 	 6 2 5 1
      3.94207381943675694354e-17 	 6 2 5 2
      4.87258050772840564006e-18 	 6 2 5 3
      1.03488712676990410478e-18 	 6 2 5 4
      4.98280190007765674820e-03 	 6 2 5 5
     -1.07806739858021119818e-03 	 6 2 6 1
      1.22254648583673450335e-01 	 6 2 6 2
     -3.03936732431714339009e-02 	 6 2 6 3
      2.87141246964300092380e-17 	 6 2 6 4
     -3.53561905246862456006e-17 	 6 2 6 5
     -1.46072123841042067482e-01 	 6 2 6 6
     -1.74475961074685124996e-02 	 6 3 1 1
     -5.04808154042389340549e-03 	 6 3 2 1
      5.06508683307976964594e-02 	 6 3 2 2
      4.61847460150588331323e-03 	 6 3 3 1
     -7.59059541046303715151e-03 	 6 3 3 2
     -3.61491661734688329854e-02 	 6 3 3 3
     -4.38250234152643447831e-18 	 6 3 4 1
      8.88566613443411795262e-18 	 6 3 4 2
      2.48476879626076021196e-17 	 6 3 4 3
     -6.76708564106043167566e-04 	 6 3 4 4
      1.37467775283586429285e-17 	 6 3 5 1
     -2.95809021607874832814e-17 	 6 3 5 2
     -6.66255535136297211331e-17 	 6 3 5 3
      1.27551752127613482244e-18 	 6 3 5 4
     -6.76708564106045444390e-04 	 6 3 5 5
     -3.89623595029588371333e-03 	 6 3 6 1
     -3.03936732431713575731e-02 	 6 3 6 2
      2.63091188132329560634e-02 	 6 3 6 3
     -1.31222272955540644657e-17 	 6 3 6 4
      1.43991678459618456600e-17 	 6 3 6 5
      4.29662736676967721428e-02 	 6 3 6 6
      2.14819694806508278434e-17 	 6 4 1 1
      6.89490358164468551434e-18 	 6 4 2 1
     -4.01921175724351993653e-17 	 6 4 2 2
     -2.19519221504179231069e-18 	 6 4 3 1
      8.20963146167702999893e-18 	 6 4 3 2
      3.41951181707320390735e-17 	 6 4 3 3
     -5.78296427310776538222e-03 	 6 4 4 1
      1.93081871255284254207e-02 	 6 4 4 2
      1.39048051954511371620e-02 	 6 4 4 3
     -1.24152919915598013034e-17 	 6 4 4 4
      3.23515962750034365398e-19 	 6 4 5 1
     -6.00543784198987644259e-19 	 6 4 5 2
     -1.85611953140192229987e-19 	 6 4 5 3
      1.97946984022581923793e-17 	 6 4 5 4
      7.10624443631324596741e-18 	 6 4 5 5
      3.51359115274409265607e-18 	 6 4 6 1
      2.87141246964300092380e-17 	 6 4 6 2
     -1.31222272955540259471e-17 	 6 4 6 3
      1.90511196692405432307e-02 	 6 4 6 4
     -7.09390980725906350726e-19 	 6 4 6 5
     -2.43949753475474797645e-17 	 6 4 6 6
     -3.63826244618498581306e-17 	 6 5 1 1
     -8.53850569034724386524e-18 	 6 5 2 1
      5.62249248159240214220e-17 	 6 5 2 2
      1.16007968768070581910e-17 	 6 5 3 1
     -2.94548620718836484463e-17 	 6 5 3 2
     -8.92452240553724619997e-17 	 6 5 3 3
      3.00941265687523224148e-19 	 6 5 4 1
     -1.38312561324066944734e-21 	 6 5 4 2
      5.92141455970669654911e-19 	 6 5 4 3
     -9.20764075837196505085e-18 	 6 5 4 4
     -5.78296427310776624958e-03 	 6 5 5 1
      1.93081871255284323596e-02 	 6 5 5 2
      1.39048051954511423661e-02 	 6 5 5 3
     -9.76076821393652594651e-18 	 6 5 5 4
      3.03817560461444366560e-17 	 6 5 5 5
     -6.88334258565538091747e-18 	 6 5 6 1
     -3.53561905246861408300e-17 	 6 5 6 2
      1.43991678459618456600e-17 	 6 5 6 3
     -5.17379701901985231404e-19 	 6 5 6 4
      1.90511196692405432307e-02 	 6 5 6 5
      4.33997540810332898817e-17 	 6 5 6 6
      3.61297642622270986923e-01 	 6 6 1 1
     -5.73465597978832248433e-03 	 6 6 2 1
      4.59867061580073233085e-01 	 6 6 2 2
      1.14767608660228566386e-02 	 6 6 3 1
     -4.09605385814157257895e-02 	 6 6 3 2
      2.42456360775046703138e-01 	 6 6 3 3
      3.52023136372553400872e-17 	 6 6 4 1
     -3.42615902479229077503e-17 	 6 6 4 2
     -9.51389440506365516770e-17 	 6 6 4 3
      2.70127820906395976763e-01 	 6 6 4 4
     -1.83500661544818148060e-17 	 6 6 5 1
     -3.11629878571008847943e-17 	 6 6 5 2
      4.25353617784186069993e-17 	 6 6 5 3
     -9.40325607093563271284e-18 	 6 6 5 4
      2.70127820906396087786e-01 	 6 6 5 5
     -8.11332078306901223128e-04 	 6 6 6 1
     -1.46072123841042234016e-01 	 6 6 6 2
      4.29662736676966333649e-02 	 6 6 6 3
     -2.43949753475473873198e-17 	 6 6 6 4
      4.33997540810330988294e-17 	 6 6 6 5
      4.56934493626684257173e-01 	 6 6 6 6
 # Printing T + V integrals in spatial MO basis
     -4.77412687057447460148e+00 	 1 1 0 0
     -1.14721529866605331804e-01 	 1 2 0 0
     -1.69361861523174256350e-01 	 1 3 0 0
     -1.81574706318165866012e-16 	 1 4 0 0
      6.66682011874740317593e-17 	 1 5 0 0
     -1.37528322850969525470e-02 	 1 6 0 0
     -1.14721529866605248538e-01 	 2 1 0 0
     -1.57319044124032103582e+00 	 2 2 0 0
      3.82048617699132647685e-02 	 2 3 0 0
      2.85448296133691871573e-16 	 2 4 0 0
     -3.09828398833730721989e-17 	 2 5 0 0
      1.19287629146247464718e-01 	 2 6 0 0
     -1.69361861523174367372e-01 	 3 1 0 0
      3.82048617699133480352e-02 	 3 2 0 0
     -1.14000328802269801365e+00 	 3 3 0 0
      4.70346277167887311114e-16 	 3 4 0 0
     -3.28984087877241249302e-16 	 3 5 0 0
     -3.40251440460607179617e-02 	 3 6 0 0
     -1.81574706318165866012e-16 	 4 1 0 0
      2.85448296133691772966e-16 	 4 2 0 0
      4.70346277167887212506e-16 	 4 3 0 0
     -1.15527610315270590213e+00 	 4 4 0 0
      2.77555756156289135106e-17 	 4 5 0 0
     -6.10004361127105189513e-17 	 4 6 0 0
      6.66682011874739701296e-17 	 5 1 0 0
     -3.09828398833729242875e-17 	 5 2 0 0
     -3.28984087877240953479e-16 	 5 3 0 0
      2.77555756156289566514e-17 	 5 4 0 0
     -1.15527610315270612418e+00 	 5 5 0 0
     -1.35773961127495829776e-17 	 5 6 0 0
     -1.37528322850970184665e-02 	 6 1 0 0
      1.19287629146247797784e-01 	 6 2 0 0
     -3.40251440460606902061e-02 	 6 3 0 0
     -6.10004361127105189513e-17 	 6 4 0 0
     -1.35773961127493364586e-17 	 6 5 0 0
     -9.17467425616829812540e-01 	 6 6 0 0
 # Printing -1/2 \lambda \lambda q integrals in spatial MO basis
      1.30866234825158935060e-05 	 1 1 0 0
     -5.51119594184075161904e-06 	 1 2 0 0
     -1.31763168939199579638e-05 	 1 3 0 0
      2.07973541203513718025e-20 	 1 4 0 0
     -2.70032403267465157832e-20 	 1 5 0 0
      7.63485949224541632797e-06 	 1 6 0 0
     -5.51119594184075077201e-06 	 2 1 0 0
      2.59709014877593138537e-04 	 2 2 0 0
     -4.98792031018174700317e-05 	 2 3 0 0
     -1.13153017444296845810e-20 	 2 4 0 0
     -5.67502147707489411068e-20 	 2 5 0 0
     -5.02725009266430974530e-05 	 2 6 0 0
     -1.31763168939199613519e-05 	 3 1 0 0
     -4.98792031018174700317e-05 	 3 2 0 0
      3.27546410737446886622e-04 	 3 3 0 0
     -1.37981452983300484419e-19 	 3 4 0 0
      3.27116381773987906160e-19 	 3 5 0 0
     -8.99365335442924880701e-05 	 3 6 0 0
      2.07973541203513718025e-20 	 4 1 0 0
     -1.13153017444296966181e-20 	 4 2 0 0
     -1.37981452983300484419e-19 	 4 3 0 0
      1.23022804317177939654e-04 	 4 4 0 0
     -3.38813178901721414565e-21 	 4 5 0 0
      2.81260144864532595012e-20 	 4 6 0 0
     -2.70032403267465157832e-20 	 5 1 0 0
     -5.67502147707489411068e-20 	 5 2 0 0
      3.27116381773987954308e-19 	 5 3 0 0
     -3.38813178901720436554e-21 	 5 4 0 0
      1.23022804317177966759e-04 	 5 5 0 0
     -1.35696922437687240912e-19 	 5 6 0 0
      7.63485949224541463390e-06 	 6 1 0 0
     -5.02725009266431516631e-05 	 6 2 0 0
     -8.99365335442924880701e-05 	 6 3 0 0
      2.81260144864532354271e-20 	 6 4 0 0
     -1.35696922437687216838e-19 	 6 5 0 0
      2.86053552490112233779e-04 	 6 6 0 0
 # Printing \lambda mu integrals in spatial MO basis
      3.33891806605453441911e-03 	 1 1 0 0
      1.27305403970266002231e-03 	 1 2 0 0
     -1.49256532223215779114e-03 	 1 3 0 0
      9.61877911918402704977e-19 	 1 4 0 0
     -2.45198262843017900993e-18 	 1 5 0 0
      9.47241475707826354261e-04 	 1 6 0 0
      1.27305403970266023915e-03 	 2 1 0 0
     -1.94066009902919070496e-02 	 2 2 0 0
      3.30813363211259793550e-03 	 2 3 0 0
     -7.37334419147094378473e-19 	 2 4 0 0
      4.04724500199347222175e-18 	 2 5 0 0
      5.24808632654022270969e-03 	 2 6 0 0
     -1.49256532223215757429e-03 	 3 1 0 0
      3.30813363211259793550e-03 	 3 2 0 0
      1.99426988727751837438e-02 	 3 3 0 0
     -8.94867230534139132852e-18 	 3 4 0 0
      2.47721212876748013390e-17 	 3 5 0 0
     -9.36993075543487811963e-03 	 3 6 0 0
      9.61877911918402704977e-19 	 4 1 0 0
     -7.37334419147094185880e-19 	 4 2 0 0
     -8.94867230534139132852e-18 	 4 3 0 0
      3.32300051150316100648e-03 	 4 4 0 0
     -9.12795834314457318457e-20 	 4 5 0 0
      7.28700612793700398120e-18 	 4 6 0 0
     -2.45198262843017862474e-18 	 5 1 0 0
      4.04724500199347453287e-18 	 5 2 0 0
      2.47721212876748013390e-17 	 5 3 0 0
     -1.36163494309549933912e-19 	 5 4 0 0
      3.32300051150316144016e-03 	 5 5 0 0
     -1.27800211517956710007e-17 	 5 6 0 0
      9.47241475707826571101e-04 	 6 1 0 0
      5.24808632654022184233e-03 	 6 2 0 0
     -9.36993075543487811963e-03 	 6 3 0 0
      7.28700612793700552194e-18 	 6 4 0 0
     -1.27800211517956710007e-17 	 6 5 0 0
     -1.36281253818735532263e-02 	 6 6 0 0
 # Printing nuclear repulsion energy
      1.13395116572142873324e+00 	 0 0 0 0
 # Printing photon energy
      1.20859999999999995213e-01 	 0 0 0 0
 # Printing lambda vector
  0.0000000000e+00, 0.0000000000e+00, 1.0000000000e-02 	 0 0 0 0
 # Printing FCI Ground-state Energy
     -7.87831344113393061690e+00 	 0 0 0 0
 Total Energy from Trace( 2K 2D) for RDM from root  0
-7.878313441133949
 Corresponding CI Energy Eigenvalues 
-7.878313441133931
